name,lat,lon
7457,-9.70563260415874,32.87803225887767
7458,-9.615221256830765,32.87802010143147
7459,-9.52480943754446,32.87800806309735
7460,-9.434397150568849,32.87799614372215
7461,-9.343984400177735,32.87798434315431
7462,-14.129813619934556,32.97292809150707
7463,-14.039430477513925,32.972909882543014
7464,-13.9490466609157,32.97289180226817
7465,-13.858662174123724,32.97287385044358
7466,-13.406729827166942,32.972786009844285
7467,-13.316341403252078,32.97276882380968
7468,-13.225952337219008,32.97275176460579
7469,-13.135562633104977,32.972734832008754
7470,-13.045172294953725,32.97271802579659
7471,-12.954781326815471,32.97270134574913
7472,-12.864389732746831,32.972684791648085
7473,-12.77399751681078,32.97266836327697
7474,-12.68360468307666,32.97265206042114
7475,-12.59321123562006,32.97263588286778
7476,-12.502817178522838,32.97261983040586
7477,-12.412422515873065,32.97260390282618
7478,-12.322027251764965,32.97258809992133
7479,-12.231631390298883,32.972572421485694
7480,-12.141234935581272,32.972556867315426
7481,-12.050837891724596,32.972541437208484
7482,-11.960440262847328,32.97252613096459
7483,-11.87004205307392,32.97251094838522
7484,-11.779643266534713,32.97249588927362
7485,-11.689243907365915,32.97248095343479
7486,-11.598843979709608,32.972466140675465
7487,-11.508443487713627,32.97245145080414
7488,-11.418042435531571,32.97243688363102
7489,-11.32764082732274,32.97242243896805
7490,-11.237238667252107,32.97240811662892
7491,-11.146835959490252,32.972393916428985
7492,-11.056432708213352,32.972379838185354
7493,-10.966028917603111,32.97236588171681
7494,-10.875624591846726,32.972352046843866
7495,-10.78521973513686,32.972338333388706
7496,-10.694814351671576,32.97232474117519
7497,-10.604408445654306,32.97231127002889
7498,-10.514002021293797,32.972297919777034
7499,-10.423595082804107,32.972284690248514
7500,-10.333187634404494,32.972271581273915
7501,-10.24277968031946,32.97225859268545
7502,-10.152371224778614,32.972245724317006
7503,-10.061962272016713,32.97223297600409
7504,-9.971552826273552,32.97222034758391
7505,-9.88114289179398,32.972207838895244
7506,-9.790732472827806,32.972195449778546
7507,-9.700321573629784,32.97218318007589
7508,-9.609910198459575,32.97217102963096
7509,-9.519498351581673,32.972158998289075
7510,-9.4290860372654,32.97214708589717
7511,-14.034075772582984,33.067054859888074
7512,-13.943691916168532,33.06703678722981
7513,-12.94942615976864,33.06684641358747
7514,-12.85903452874463,33.06682986694121
7515,-12.678249405886818,33.066797150585664
7516,-12.587855922198692,33.06678098044911
7517,-12.49746182911196,33.06676493539157
7518,-12.407067130715069,33.06674901520392
7519,-12.316671831102605,33.066733219678866
7520,-12.226275934375275,33.066717548610896
7521,-12.13587944463988,33.066702001796294
7522,-12.04548236600926,33.06668657903309
7523,-11.955084702602226,33.06667128012113
7524,-11.864686458543586,33.066656104861984
7525,-11.774287637964024,33.066641053059
7526,-11.68388824500012,33.0666261245173
7527,-11.59348828379427,33.0666113190437
7528,-11.503087758494663,33.06659663644681
7529,-11.41268667325524,33.066582076536946
7530,-11.322285032235644,33.06656763912614
7531,-11.231882839601148,33.066553324028185
7532,-11.141480099522717,33.06653913105854
7533,-11.05107681617682,33.066525060034415
7534,-10.96067299374549,33.06651111077471
7535,-10.870268636416268,33.066497283100006
7536,-10.779863748382112,33.06648357683261
7537,-10.689458333841426,33.06646999179648
7538,-10.599052396997942,33.06645652781729
7539,-10.50864594206074,33.066443184722345
7540,-10.41823897324417,33.06642996234067
7541,-10.327831494767828,33.06641686050291
7542,-10.23742351085648,33.06640387904141
7543,-10.147015025740076,33.06639101779013
7544,-10.05660604365365,33.06637827658471
7545,-9.966196568837317,33.066365655262395
7546,-9.875786605536208,33.066353153662114
7547,-9.785376158000432,33.066340771624404
7548,-9.69496523048503,33.066328508991425
7549,-9.604553827249951,33.066316365606966
7550,-9.514141952559983,33.06630434131644
7551,-14.028675785384252,33.16119419671745
7552,-13.938291888831053,33.161176131739325
7553,-12.672848841805024,33.16093660117647
7554,-12.582455321593498,33.16092043851871
7555,-12.492061192227473,33.1609044009274
7556,-12.401666457795733,33.16088848819356
7557,-12.311271122393247,33.16087270010998
7558,-12.220875190121092,33.16085703647126
7559,-12.130478665086432,33.16084149707379
7560,-12.04008155140244,33.16082608171572
7561,-11.949683853188324,33.160810790196976
7562,-11.859285574569208,33.160795622319256
7563,-11.76888671967616,33.160780577886015
7564,-11.67848729264609,33.16076565670245
7565,-11.588087297621744,33.16075085857552
7566,-11.497686738751662,33.1607361833139
7567,-11.407285620190123,33.160721630728034
7568,-11.3168839460971,33.16070720063006
7569,-11.226481720638237,33.16069289283385
7570,-11.136078947984783,33.16067870715499
7571,-11.045675632313568,33.16066464341078
7572,-10.955271777806958,33.160650701420224
7573,-10.864867388652808,33.16063688100401
7574,-10.774462469044416,33.160623181984526
7575,-10.684057023180491,33.16060960418586
7576,-10.59365105526509,33.16059614743375
7577,-10.503244569507611,33.16058281155565
7578,-10.41283757012272,33.16056959638063
7579,-10.322430061330325,33.160556501739485
7580,-10.232022047355496,33.16054352746462
7581,-10.141613532428494,33.160530673390106
7582,-10.05120452078465,33.16051793935168
7583,-9.96079501666438,33.160505325186705
7584,-9.870385024313126,33.16049283073418
7585,-9.77997454798128,33.16048045583475
7586,-9.689563591924188,33.16046820033068
7587,-9.599152160402086,33.16045606406584
7588,-14.023230533236118,33.25532784781166
7589,-12.57700945113066,33.255054211856375
7590,-12.486615285196017,33.25503818179313
7591,-12.396220514442192,33.25502227657482
7592,-12.305825142964522,33.25500649599435
7593,-12.215429174864452,33.25499083984642
7594,-12.125032614249502,33.25497530792753
7595,-12.034635465233226,33.25495990003593
7596,-11.944237731935177,33.25494461597167
7597,-11.85383941848084,33.254929455536534
7598,-11.763440529001643,33.25491441853409
7599,-11.673041067634834,33.25489950476965
7600,-11.582641038523532,33.254884714050256
7601,-11.492240445816597,33.25487004618473
7602,-11.401839293668672,33.25485550098357
7603,-11.31143758624007,33.254841078259034
7604,-11.221035327696764,33.25482677782512
7605,-11.130632522210346,33.25481259949749
7606,-11.040229173957988,33.254798543093564
7607,-10.949825287122383,33.25478460843244
7608,-10.859420865891709,33.2547707953349
7609,-10.769015914459592,33.25475710362346
7610,-10.678610437025077,33.25474353312228
7611,-10.588204437792538,33.25473008365722
7612,-10.497797920971689,33.25471675505582
7613,-10.4073908907775,33.254703547147265
7614,-10.316983351430205,33.25469045976244
7615,-10.226575307155196,33.25467749273384
7616,-10.136166762183024,33.254664645895666
7617,-10.045757720749345,33.25465191908373
7618,-9.95534818709487,33.25463931213549
7619,-9.864938165465334,33.25462682489007
7620,-9.774527660111431,33.254614457188175
7621,-9.684116675288807,33.25460220887219
7622,-9.593705215257993,33.2545900797861
7623,-12.57151832827793,33.349182255314666
7624,-12.481124125485838,33.34916623284128
7625,-12.39072931812318,33.34915033520018
7626,-12.300333910285648,33.3491345621844
7627,-12.20993790607506,33.34911891358876
7628,-12.0291441249723,33.34908798884602
7629,-11.938746356313969,33.34907271229745
7630,-11.848348007750149,33.349057559366024
7631,-11.757949083412615,33.3490425298554
7632,-11.667549587438993,33.34902762357102
7633,-11.57714952397274,33.34901284032003
7634,-11.396347711164983,33.34898364215554
7635,-11.305945970139115,33.348969226865044
7636,-11.215543678251803,33.34895493385391
7637,-11.125140839674968,33.348940762937936
7638,-11.034737458586116,33.34892671393461
7639,-10.94433353916828,33.34891278666316
7640,-10.853929085609964,33.34889898094447
7641,-10.76352410210514,33.34888529660114
7642,-10.673118592853156,33.34887173345744
7643,-10.582712562058724,33.34885829133935
7644,-10.49230601393187,33.34884497007449
7645,-10.401898952687915,33.34883176949215
7646,-10.311491382547366,33.34881868942331
7647,-10.22108330773596,33.348805729700594
7648,-10.13067473248454,33.34879289015827
7649,-10.040265661029082,33.34878017063227
7650,-9.949856097610594,33.34876757096015
7651,-9.85944604647512,33.348755090981115
7652,-9.76903551187366,33.348742730536
7653,-12.565981970644469,33.44330452381939
7654,-12.475587730706607,33.44328850899758
7655,-12.385192886448843,33.44327261899535
7656,-12.294797441967262,33.44325685360582
7657,-11.21000678991987,33.44307731584542
7658,-11.11960391799565,33.44306315240146
7659,-10.848392065426054,33.44302139275772
7660,-10.757987049600006,33.44300771584254
7661,-10.667581508284176,33.44299416011629
7662,-10.577175445683594,33.44298072540503
7663,-10.486768866008624,33.4429674115365
7664,-10.396361773474874,33.442954218340105
7665,-10.305954172303212,33.442941145646905
7666,-10.215546066719666,33.442928193289625
7667,-10.1251374609554,33.44291536110264
7668,-12.379611237170629,33.53738908295988
7669,-10.75240477470452,33.53712431634647
7670,-10.661999201078943,33.537110768097584
7671,-10.571593106428448,33.537097340853
7672,-10.481186494963708,33.53708403444056
7673,-10.390779370900674,33.53707084868977
7674,-10.300371738460516,33.537057783431806
7675,-10.209963601869582,33.53704483849949
7676,-10.656371689139522,33.631221512474454
7677,-10.565965562195837,33.631208092756346
7678,-10.475558918700177,33.63119479385971
7679,-10.650698990508994,33.72532634839497
7680,-10.560292831029326,33.725312936263094
